"0","skewness_automobile = c(skewness(autoMobile$highway_mpg),"
"0","                skewness(autoMobile$city_mpg),"
"0","                skewness(autoMobile$price),"
"0","                skewness(autoMobile$peak_rpm),"
"0","                skewness(autoMobile$horsepower),"
"0","                skewness(autoMobile$compression_ratio),"
"0","                skewness(autoMobile$bore),"
"0","                skewness(autoMobile$stroke),"
"0","                skewness(autoMobile$engine_size),"
"0","                skewness(autoMobile$height),"
"0","                skewness(autoMobile$width),"
"0","                skewness(autoMobile$length),"
"0","                skewness(autoMobile$wheel_base),"
"0","                skewness(autoMobile$curb_weight)"
"0","                "
"0","              )"
"0",""
"0","skew.Names <- c(""highway_mpg"", ""city_mpg"" , ""price"", ""peak_rpm"", ""horsepower"","
"0","                ""compression_ratio"",""bore"",""stroke"",""engine_size"","
"0","                ""height"",""width"",""length"",""wheel_base"",""curb_weight"")"
"0",""
"0","skewnessDF <- data.frame(skew.Names, skewness_automobile)"
"0","skewnessDF"
