"0","factorCols = c('make',"
"0","               'fuel_type',"
"0","               'aspiration',"
"0","               'num_of_doors',"
"0","               'body_style',"
"0","               'drive_wheels',"
"0","               'engine_location',"
"0","               'engine_type',"
"0","               'num_of_cylinders',"
"0","               'fuel_system'"
"0","               )"
"0",""
"0","intCols =c('horsepower',"
"0","           'symboling',"
"0","           'normalized_losses',"
"0","           'curb_weight',"
"0","           'engine_size',"
"0","           'city_mpg',"
"0","           'highway_mpg'"
"0","           )"
"0",""
"0","numCols = c('bore',"
"0","            'stroke',"
"0","            'compression_ratio',"
"0","            'peak_rpm',"
"0","            'price',"
"0","            'wheel_base',"
"0","            'length',"
"0","            'width',"
"0","            'height')"
"0",""
"0",""
"0","autoMobile <- autoMobile %>% "
"0","  mutate_at(factorCols, as.factor) %>% "
"0","  mutate_at(intCols, as.integer) %>% "
"0","  mutate_at(numCols, as.numeric)"
"0",""
"0",""
